cpd,ma
C15811,8.0
C15812,9.0
C15813,23.0
C15814,6.0
C15853,6.0
C15854,12.0
C15857,19.0
C15858,18.0
C15867,16.0
C15882,15.0
C15883,16.0
C15915,11.0
C15925,26.0
C15926,10.0
C15965,22.0
C15966,22.0
C15967,22.0
C15968,24.0
C15972,9.0
C15973,8.0
C15974,21.0
C15975,11.0
C15976,21.0
C15977,11.0
C15978,21.0
C15979,11.0
C15980,38.0
C15981,22.0
C15999,8.0
C16075,7.0
C16162,43.0
C16165,43.0
C16168,46.0
C16169,45.0
C16172,47.0
C16173,45.0
C16216,45.0
C16217,46.0
C16218,44.0
C16219,9.0
C16220,9.0
C16221,10.0
C16236,7.0
C16237,9.0
C16239,8.0
C16240,0.0
C16251,16.0
C16252,17.0
C16253,17.0
C16254,12.0
C16255,10.0
C16276,20.0
C16291,21.0
C16310,4.0
C16321,12.0
C16324,12.0
C16327,46.0
C16328,46.0
C16329,47.0
C16330,47.0
C16331,46.0
C16332,47.0
C16333,45.0
C16334,46.0
C16335,46.0
C16336,45.0
C16337,44.0
C16338,45.0
C16339,44.0
C16341,11.0
C16348,3.0
C16353,9.0
C16355,8.0
C16356,8.0
C16358,9.0
C16359,8.0
C16360,8.0
C16361,8.0
C16362,7.0
C16374,46.0
C16375,49.0
C16376,50.0
C16387,48.0
C16388,49.0
C16389,49.0
C16404,10.0
C16405,12.0
C16415,9.0
C16424,23.0
C16426,22.0
C16453,12.0
C16466,41.0
C16468,39.0
C16469,39.0
C16470,39.0
C16471,40.0
C16476,7.0
C16477,7.0
C16487,1.0
C16502,8.0
C16519,14.0
C16520,9.0
C16540,32.0
C16541,32.0
C16545,20.0
C16551,10.0
C16565,5.0
C16586,10.0
C16587,11.0
C16595,11.0
C16596,11.0
C16613,7.0
C16614,9.0
C16615,19.0
C16617,20.0
C16618,19.0
C16619,18.0
C16630,6.0
C16631,8.0
C16632,5.0
C16633,12.0
C16634,16.0
C16635,13.0
C16636,NaN
C16663,NaN
C16664,7.0
C16688,14.0
C16693,26.0
C16695,27.0
C16701,10.0
C16702,11.0
C16738,3.0
C16739,13.0
C16832,8.0
C17023,NaN
C17202,15.0
C17207,16.0
C17234,5.0
C17267,12.0
C17324,36.0
C17325,35.0
C17339,15.0
C17509,39.0
C17510,37.0
C17552,11.0
C17554,11.0
C17556,32.0
C17559,12.0
C17562,11.0
C17570,26.0
C18021,30.0
C18022,31.0
C18040,13.0
C18060,13.0
C18075,11.0
C18094,22.0
C18096,10.0
C18098,31.0
C18151,42.0
C18155,31.0
C18156,32.0
C18167,10.0
C18170,5.0
C18217,7.0
C18218,7.0
C18237,22.0
C18239,17.0
C18242,7.0
C18243,7.0
C18304,7.0
C18305,8.0
C18309,7.0
C18310,7.0
C18448,0.0
C18796,4.0
C18902,2.0
C19418,7.0
C19574,12.0
C19586,16.0
C19616,7.0
C19620,7.0
C19669,6.0
C19673,6.0
C19691,12.0
C19712,10.0
C19714,7.0
C19715,11.0
C19759,18.0
C19764,18.0
C19765,16.0
C19776,11.0
C19802,14.0
C19803,9.0
C19804,15.0
C19811,17.0
C19812,8.0
C19846,8.0
C19848,33.0
C19858,11.0
C19859,11.0
C19875,77.0
C19876,82.0
C19967,21.0
C19968,19.0
C20119,13.0
C20120,26.0
C20121,11.0
C20183,20.0
C20246,14.0
C20247,14.0
C20258,8.0
C20345,8.0
C20372,8.0
C20373,8.0
C20374,8.0
C20375,7.0
C20376,8.0
C20377,9.0
C20378,10.0
C20451,35.0
C20454,14.0
C20455,11.0
C20456,10.0
C20458,36.0
C20459,36.0
C20482,30.0
C20483,33.0
C20484,21.0
C20634,8.0
C20635,10.0
C20641,23.0
C20647,36.0
C20648,36.0
C20649,44.0
C20652,43.0
C20658,26.0
C20659,46.0
C20660,47.0
C20674,15.0
C20683,5.0
C20688,37.0
C20690,20.0
C20691,39.0
C20692,12.0
C20693,13.0
C20694,6.0
C20695,14.0
C20696,10.0
C20697,5.0
C20717,6.0
C20718,5.0
C20737,10.0
C20738,11.0
C20743,10.0
C20751,42.0
C20752,44.0
C20754,43.0
C20764,14.0
C20776,11.0
C20784,27.0
C20796,36.0
C20858,9.0
C20863,24.0
C20864,28.0
C20876,40.0
C20877,40.0
C20878,40.0
C20879,39.0
C20904,4.0
C20905,5.0
C20969,6.0
C20991,18.0
C21000,43.0
C21005,43.0
C21006,45.0
C21008,13.0
C21015,8.0
C21016,10.0
C21017,20.0
C21018,10.0
C21021,11.0
C21028,6.0
C21029,8.0
C21031,32.0
C21065,9.0
C21072,42.0
C21080,7.0
C21084,16.0
C21106,14.0
C21113,16.0
C21114,10.0
C21115,9.0
C21151,17.0
C21158,9.0
C21171,15.0
C21172,8.0
C21188,13.0
C21189,13.0
C21190,12.0
C21192,31.0
C21217,44.0
C21284,29.0
C21310,22.0
C21381,9.0
C21417,10.0
C21418,9.0
C21435,44.0
C21440,9.0
C21456,11.0
C21458,10.0
C21465,10.0
C21466,13.0
C21467,12.0
C21468,11.0
C21486,23.0
C21509,13.0
C21529,9.0
C21531,9.0
C21539,17.0
C21563,17.0
C21620,22.0
C21622,19.0
C21662,13.0
C21663,17.0
C21664,21.0
C21665,16.0
C21667,15.0
C21696,14.0
C21697,14.0
C21699,14.0
C21748,17.0
C21749,20.0
C21750,17.0
C21751,19.0
C21758,38.0
C21762,9.0
C21777,11.0
C21787,14.0
C21798,36.0
C21799,36.0
C21816,12.0
C21817,23.0
C21832,9.0
C21833,22.0
C21844,36.0
C21845,36.0
C21858,10.0
C21860,11.0
C21861,7.0
C21886,5.0
C21906,52.0
C21913,41.0
C21918,8.0
C21919,8.0
C21920,9.0
C21921,9.0
C21925,4.0
C21926,38.0
C22007,9.0
C22038,9.0
C22039,9.0
C22066,8.0
C22067,16.0
C22076,10.0
C22111,12.0
C22114,19.0
C22115,20.0
C22116,20.0
C22117,16.0
C22118,19.0
C22119,20.0
C22120,19.0
C22121,14.0
C22122,14.0
C22123,15.0
C22131,26.0
C22150,NaN
C22151,NaN
C22154,NaN
C22155,NaN
C22157,0.0
C22158,0.0
C22159,7.0
C22160,7.0
C22258,38.0
C22328,40.0
C22329,40.0
C22387,5.0
C22395,22.0
C22401,40.0
C22402,3.0
C22405,39.0
C22406,1.0
C22409,27.0
C22410,33.0
C22418,30.0
C22421,9.0
C22438,8.0
C22441,17.0
C22442,19.0
C22443,19.0
C22458,9.0
C22460,9.0
C22467,39.0
C22490,11.0
C22491,12.0
C22499,9.0
C22500,9.0
C22501,5.0
C22502,6.0
C22503,10.0
C22563,9.0
C22564,9.0
C22577,9.0
C22690,34.0
C22831,13.0
C22851,12.0
C22852,9.0
C22853,9.0
C22854,8.0
C22900,13.0
C22974,8.0
C22975,8.0
C22979,30.0
C23006,44.0
C23007,43.0
C23013,54.0
C23016,54.0
C23017,48.0
C23021,44.0
C23022,42.0
